COUNTRY CODE;COMMON NAME;OFFICIAL NAME;REGION;SUB-REGION;INCOME;STATUS
AFG;Afghanistan;Islamic Republic of Afghanistan;Asia;Southern Asia;Low;Developing
ALB;Albania;Republic of Albania;Europe;Southern Europe;Upper-Middle;Developing
DZA;Algeria;People’s Democratic Republic of Algeria;Africa;Northern Africa;Upper-Middle;Developing
AND;Andorra;Principality of Andorra;Europe;Southern Europe;High;Developed
AGO;Angola;Republic of Angola;Africa;Middle Africa;Lower-Middle;Developing
ATG;Antigua and Barbuda;Antigua and Barbuda;Americas;Caribbean;High;Developed
ARG;Argentina;Argentine Republic;Americas;South America;Upper-Middle;Developing
ARM;Armenia;Republic of Armenia;Asia;Western Asia;Lower-Middle;Developing
AUS;Australia;Commonwealth of Australia;Oceania;Australia and New Zealand;High;Developed
AUT;Austria;Republic of Austria;Europe;Western Europe;High;Developed
AZE;Azerbaijan;Republic of Azerbaijan;Asia;Western Asia;Upper-Middle;Developing
BHS;Bahamas;Commonwealth of the Bahamas;Americas;Caribbean;High;Developed
BHR;Bahrain;Kingdom of Bahrain;Asia;Western Asia;High;Developed
BGD;Bangladesh;People's Republic of Bangladesh;Asia;Southern Asia;Lower-Middle;Developing
BRB;Barbados;Barbados;Americas;Caribbean;High;Developed
BLR;Belarus;Republic of Belarus;Europe;Eastern Europe;Upper-Middle;Developing
BEL;Belgium;Kingdom of Belgium;Europe;Western Europe;High;Developed
BLZ;Belize;Belize;Americas;Central America;Upper-Middle;Developing
BEN;Benin;Republic of Benin;Africa;Western Africa;Low;Developing
BTN;Bhutan;Kingdom of Bhutan;Asia;Southern Asia;Lower-Middle;Developing
BOL;Bolivia;Plurinational State of Bolivia;Americas;South America;Lower-Middle;Developing
BIH;Bosnia and Herzegovina;Bosnia and Herzegovina;Europe;Southern Europe;Upper-Middle;Developing
BWA;Botswana;Republic of Botswana;Africa;Southern Africa;Upper-Middle;Developing
BRA;Brazil;Federative Republic of Brazil;Americas;South America;Upper-Middle;Developing
BRN;Brunei;Brunei Darussalam;Asia;South-eastern Asia;High;Developed
BGR;Bulgaria;Republic of Bulgaria;Europe;Eastern Europe;Upper-Middle;Developing
BFA;Burkina Faso;Burkina Faso;Africa;Western Africa;Low;Developing
BDI;Burundi;Republic of Burundi;Africa;Eastern Africa;Low;Developing
CPV;Cabo Verde;Republic of Cabo Verde;Africa;Western Africa;Lower-Middle;Developing
KHM;Cambodia;Kingdom of Cambodia;Asia;South-eastern Asia;Lower-Middle;Developing
CMR;Cameroon;Republic of Cameroon;Africa;Middle Africa;Lower-Middle;Developing
CAN;Canada;Canada;Americas;North America;High;Developed
CAF;Central African Republic;Central African Republic;Africa;Middle Africa;Low;Developing
TCD;Chad;Republic of Chad;Africa;Middle Africa;Low;Developing
CHL;Chile;Republic of Chile;Americas;South America;High;Developed
CHN;China;People's Republic of China;Asia;Eastern Asia;Upper-Middle;Developing
COL;Colombia;Republic of Colombia;Americas;South America;Upper-Middle;Developing
COM;Comoros;Union of the Comoros;Africa;Eastern Africa;Low;Developing
COG;Congo;Republic of the Congo;Africa;Middle Africa;Lower-Middle;Developing
CRI;Costa Rica;Republic of Costa Rica;Americas;Central America;Upper-Middle;Developing
CIV;Côte d'Ivoire;Republic of Côte d'Ivoire;Africa;Western Africa;Lower-Middle;Developing
HRV;Croatia;Republic of Croatia;Europe;Southern Europe;Upper-Middle;Developing
CUB;Cuba;Republic of Cuba;Americas;Caribbean;Upper-Middle;Developing
CYP;Cyprus;Republic of Cyprus;Asia;Western Asia;High;Developed
CZE;Czechia;Czech Republic;Europe;Eastern Europe;High;Developed
COD;Democratic Republic of the Congo;Democratic Republic of the Congo;Africa;Middle Africa;Low;Developing
DNK;Denmark;Kingdom of Denmark;Europe;Northern Europe;High;Developed
DJI;Djibouti;Republic of Djibouti;Africa;Eastern Africa;Lower-Middle;Developing
DMA;Dominica;Commonwealth of Dominica;Americas;Caribbean;Upper-Middle;Developing
DOM;Dominican Republic;Dominican Republic;Americas;Caribbean;Upper-Middle;Developing
PRK;DPR Korea;Democratic People's Republic of Korea;Asia;Eastern Asia;Low;Developing
ECU;Ecuador;Republic of Ecuador;Americas;South America;Upper-Middle;Developing
EGY;Egypt;Arab Republic of Egypt;Africa;Northern Africa;Lower-Middle;Developing
SLV;El Salvador;Republic of El Salvador;Americas;Central America;Lower-Middle;Developing
GNQ;Equatorial Guinea;Republic of Equatorial Guinea;Africa;Middle Africa;Upper-Middle;Developing
ERI;Eritrea;State of Eritrea;Africa;Eastern Africa;Low;Developing
EST;Estonia;Republic of Estonia;Europe;Northern Europe;High;Developed
SWZ;Eswatini;Kingdom of Eswatini;Africa;Southern Africa;Lower-Middle;Developing
ETH;Ethiopia;Federal Democratic Republic of Ethiopia;Africa;Eastern Africa;Low;Developing
FJI;Fiji;Republic of Fiji;Oceania;Melanesia;Upper-Middle;Developing
FIN;Finland;Republic of Finland;Europe;Northern Europe;High;Developed
FRA;France;French Republic;Europe;Western Europe;High;Developed
GAB;Gabon;Gabonese Republic;Africa;Middle Africa;Upper-Middle;Developing
GEO;Georgia;Georgia;Asia;Western Asia;Lower-Middle;Developing
DEU;Germany;Federal Republic of Germany;Europe;Western Europe;High;Developed
GHA;Ghana;Republic of Ghana;Africa;Western Africa;Lower-Middle;Developing
GRC;Greece;Hellenic Republic;Europe;Southern Europe;High;Developed
GRD;Grenada;Grenada;Americas;Caribbean;Upper-Middle;Developing
GTM;Guatemala;Republic of Guatemala;Americas;Central America;Lower-Middle;Developing
GIN;Guinea;Republic of Guinea;Africa;Western Africa;Low;Developing
GNB;Guinea-Bissau;Republic of Guinea-Bissau;Africa;Western Africa;Low;Developing
GUY;Guyana;Cooperative Republic of Guyana;Americas;South America;Upper-Middle;Developing
HTI;Haiti;Republic of Haiti;Americas;Caribbean;Low;Developing
HND;Honduras;Republic of Honduras;Americas;Central America;Lower-Middle;Developing
HUN;Hungary;Hungary;Europe;Eastern Europe;High;Developed
ISL;Iceland;Iceland;Europe;Northern Europe;High;Developed
IND;India;Republic of India;Asia;Southern Asia;Lower-Middle;Developing
IDN;Indonesia;Republic of Indonesia;Asia;South-eastern Asia;Lower-Middle;Developing
IRN;Iran;Islamic Republic of Iran;Asia;Southern Asia;Upper-Middle;Developing
IRQ;Iraq;Republic of Iraq;Asia;Western Asia;Upper-Middle;Developing
IRL;Ireland;Ireland;Europe;Northern Europe;High;Developed
ISR;Israel;State of Israel;Asia;Western Asia;High;Developed
ITA;Italy;Italian Republic;Europe;Southern Europe;High;Developed
JAM;Jamaica;Jamaica;Americas;Caribbean;Upper-Middle;Developing
JPN;Japan;Japan;Asia;Eastern Asia;High;Developed
JOR;Jordan;Hashemite Kingdom of Jordan;Asia;Western Asia;Lower-Middle;Developing
KAZ;Kazakhstan;Republic of Kazakhstan;Asia;Central Asia;Upper-Middle;Developing
KEN;Kenya;Republic of Kenya;Africa;Eastern Africa;Lower-Middle;Developing
KIR;Kiribati;Republic of Kiribati;Oceania;Micronesia;Lower-Middle;Developing
KWT;Kuwait;State of Kuwait;Asia;Western Asia;High;Developed
KGZ;Kyrgyzstan;Kyrgyz Republic;Asia;Central Asia;Lower-Middle;Developing
LAO;Laos;Lao People's Democratic Republic;Asia;South-eastern Asia;Lower-Middle;Developing
LVA;Latvia;Republic of Latvia;Europe;Northern Europe;High;Developed
LBN;Lebanon;Lebanese Republic;Asia;Western Asia;Upper-Middle;Developing
LSO;Lesotho;Kingdom of Lesotho;Africa;Southern Africa;Lower-Middle;Developing
LBR;Liberia;Republic of Liberia;Africa;Western Africa;Low;Developing
LBY;Libya;State of Lybia;Africa;Northern Africa;Upper-Middle;Developing
LIE;Liechtenstein;Principality of Liechtenstein;Europe;Western Europe;High;Developed
LTU;Lithuania;Republic of Lithuania;Europe;Northern Europe;High;Developed
LUX;Luxembourg;Grand Duchy of Luxembourg;Europe;Western Europe;High;Developed
MDG;Madagascar;Republic of Madagascar;Africa;Eastern Africa;Low;Developing
MWI;Malawi;Republic of Malawi;Africa;Eastern Africa;Low;Developing
MYS;Malaysia;Malaysia;Asia;South-eastern Asia;Upper-Middle;Developing
MDV;Maldives;Republic of Maldives;Asia;Southern Asia;Upper-Middle;Developing
MLI;Mali;Republic of Mali;Africa;Western Africa;Low;Developing
MLT;Malta;Republic of Malta;Europe;Southern Europe;High;Developed
MHL;Marshall Islands;Republic of the Marshall Islands;Oceania;Micronesia;Upper-Middle;Developing
MRT;Mauritania;Islamic Republic of Mauritania;Africa;Western Africa;Lower-Middle;Developing
MUS;Mauritius;Republic of Mauritius;Africa;Eastern Africa;Upper-Middle;Developing
MEX;Mexico;United Mexican States;Americas;Central America;Upper-Middle;Developing
FSM;Micronesia;Federated States of Micronesia;Oceania;Micronesia;Lower-Middle;Developing
MDA;Moldova;Republic of Moldova;Europe;Eastern Europe;Lower-Middle;Developing
MCO;Monaco;Principality of Monaco;Europe;Western Europe;High;Developed
MNG;Mongolia;Mongolia;Asia;Eastern Asia;Lower-Middle;Developing
MNE;Montenegro;Montenegro;Europe;Southern Europe;Upper-Middle;Developing
MAR;Morocco;Kingdom of Morocco;Africa;Northern Africa;Lower-Middle;Developing
MOZ;Mozambique;Republic of Mozambique;Africa;Eastern Africa;Low;Developing
MMR;Myanmar;Myanmar;Asia;South-eastern Asia;Lower-Middle;Developing
NAM;Namibia;Republic of Namibia;Africa;Southern Africa;Upper-Middle;Developing
NRU;Nauru;Republic of Nauru;Oceania;Micronesia;Upper-Middle;Developing
NPL;Nepal;Federal Democratic Republic of Nepal;Asia;Southern Asia;Low;Developing
NLD;Netherlands;Kingdom of the Netherlands;Europe;Western Europe;High;Developed
NZL;New Zealand;New Zealand;Oceania;Australia and New Zealand;High;Developed
NIC;Nicaragua;Republic of Nicaragua;Americas;Central America;Lower-Middle;Developing
NER;Niger;Republic of Niger;Africa;Western Africa;Low;Developing
NGA;Nigeria;Federal Republic of Nigeria;Africa;Western Africa;Lower-Middle;Developing
MKD;North Macedonia;Republic of North Macedonia;Europe;Southern Europe;Upper-Middle;Developing
NOR;Norway;Kingdom of Norway;Europe;Northern Europe;High;Developed
OMN;Oman;Sultanate of Oman;Asia;Western Asia;High;Developed
PAK;Pakistan;Islamic Republic of Pakistan;Asia;Southern Asia;Lower-Middle;Developing
PLW;Palau;Republic of Palau;Oceania;Micronesia;High;Developed
PAN;Panama;Republic of Panama;Americas;Central America;Upper-Middle;Developing
PNG;Papua New Guinea;Independent State of Papua New Guinea;Oceania;Melanesia;Lower-Middle;Developing
PRY;Paraguay;Republic of Paraguay;Americas;South America;Upper-Middle;Developing
PER;Peru;Republic of Peru;Americas;South America;Upper-Middle;Developing
PHL;Philippines;Republic of the Philippines;Asia;South-eastern Asia;Lower-Middle;Developing
POL;Poland;Republic of Poland;Europe;Eastern Europe;High;Developed
PRT;Portugal;Portuguese Republic;Europe;Southern Europe;High;Developed
QAT;Qatar;State of Qatar;Asia;Western Asia;High;Developed
KOR;Republic of Korea;Republic of Korea;Asia;Eastern Asia;High;Developed
ROU;Romania;Romania;Europe;Eastern Europe;Upper-Middle;Developing
RUS;Russia;Russian Federation;Europe;Eastern Europe;Upper-Middle;Developing
RWA;Rwanda;Republic of Rwanda;Africa;Eastern Africa;Low;Developing
KNA;Saint Kitts and Nevis;Federation of Saint Kitts and Nevis;Americas;Caribbean;High;Developed
LCA;Saint Lucia;Saint Lucia;Americas;Caribbean;Upper-Middle;Developing
VCT;Saint Vincent and the Grenadines;Saint Vincent and the Grenadines;Americas;Caribbean;Upper-Middle;Developing
WSM;Samoa;Independent State of Samoa;Oceania;Polynesia;Upper-Middle;Developing
SMR;San Marino;Republic of San Marino;Europe;Southern Europe;High;Developed
STP;São Tomé and Príncipe;Democratic Republic of São Tomé and Príncipe;Africa;Middle Africa;Lower-Middle;Developing
SAU;Saudi Arabia;Kingdom of Saudi Arabia;Asia;Western Asia;High;Developed
SEN;Senegal;Republic of Senegal;Africa;Western Africa;Low;Developing
SRB;Serbia;Republic of Serbia;Europe;Southern Europe;Upper-Middle;Developing
SYC;Seychelles;Republic of Seychelles;Africa;Eastern Africa;Upper-Middle;Developing
SLE;Sierra Leone;Republic of Sierra Leone;Africa;Western Africa;Low;Developing
SGP;Singapore;Republic of Singapore;Asia;South-eastern Asia;High;Developed
SVK;Slovakia;Slovak Republic;Europe;Eastern Europe;High;Developed
SVN;Slovenia;Republic of Slovenia;Europe;Southern Europe;High;Developed
SLB;Solomon Islands;Solomon Islands;Oceania;Melanesia;Lower-Middle;Developing
SOM;Somalia;Federal Republic of Somalia;Africa;Eastern Africa;Low;Developing
ZAF;South Africa;Republic of South Africa;Africa;Southern Africa;Upper-Middle;Developing
SSD;South Sudan;Republic of South Sudan;Africa;Eastern Africa;Low;Developing
ESP;Spain;Kingdom of Spain;Europe;Southern Europe;High;Developed
LKA;Sri Lanka;Democratic Socialist Republic of Sri Lanka;Asia;Southern Asia;Lower-Middle;Developing
SDN;Sudan;Republic of the Sudan;Africa;Northern Africa;Lower-Middle;Developing
SUR;Suriname;Republic of Suriname;Americas;South America;Upper-Middle;Developing
SWE;Sweden;Kingdom of Sweden;Europe;Northern Europe;High;Developed
CHE;Switzerland;Swiss Conferederation;Europe;Western Europe;High;Developed
SYR;Syria;Syrian Arab Republic;Asia;Western Asia;Lower-Middle;Developing
TJK;Tajikistan;Republic of Tajikistan;Asia;Central Asia;Lower-Middle;Developing
TZA;Tanzania;United Republic  of Tanzania;Africa;Eastern Africa;Low;Developing
THA;Thailand;Kingdom of Thailand;Asia;South-eastern Asia;Upper-Middle;Developing
GMB;The Gambia;Republic of The Gambia;Africa;Western Africa;Low;Developing
TLS;Timor-Leste;Democratic Republic of Timor-Leste;Asia;South-eastern Asia;Lower-Middle;Developing
TGO;Togo;Togolese Republic;Africa;Western Africa;Low;Developing
TON;Tonga;Kingdom of Tonga;Oceania;Polynesia;Upper-Middle;Developing
TTO;Trinidad and Tobago;Republic of Trinidad and Tobago;Americas;Caribbean;High;Developed
TUN;Tunisia;Republic of Tunisia;Africa;Northern Africa;Lower-Middle;Developing
TUR;Turkey;Republic of Turkey;Asia;Western Asia;Upper-Middle;Developing
TKM;Turkmenistan;Turkmenistan;Asia;Central Asia;Upper-Middle;Developing
TUV;Tuvalu;Tuvalu;Oceania;Polynesia;Upper-Middle;Developing
UGA;Uganda;Republic of Uganda;Africa;Eastern Africa;Low;Developing
UKR;Ukraine;Ukraine;Europe;Eastern Europe;Lower-Middle;Developing
ARE;United Arab Emirates;United Arab Emirates;Asia;Western Asia;High;Developed
GBR;United Kingdom;United Kingdom of Great Britain and Northern Ireland;Europe;Northern Europe;High;Developed
USA;United States;United States of America;Americas;North America;High;Developed
URY;Uruguay;Eastern Republic of Uruguay;Americas;South America;High;Developed
UZB;Uzbekistan;Republic of Uzbekistan;Asia;Central Asia;Lower-Middle;Developing
VUT;Vanuatu;Republic of Vanuatu;Oceania;Melanesia;Lower-Middle;Developing
VEN;Venezuela;Bolivarian Republic of Venezuela;Americas;South America;Upper-Middle;Developing
VNM;Viet Nam;Socialist Republic of Viet Nam;Asia;South-eastern Asia;Lower-Middle;Developing
YEM;Yemen;Republic of Yemen;Asia;Western Asia;Lower-Middle;Developing
ZMB;Zambia;Republic of Zambia;Africa;Eastern Africa;Lower-Middle;Developing
ZWE;Zimbabwe;Republic of Zimbabwe;Africa;Eastern Africa;Low;Developing
;;;;;;