CÓDIGO PAÍS;NOME COMUM;NOME OFICIAL;REGIÃO;SUB-REGIÃO;RENDIMENTOS;ESTADO
AFG;Afeganistão;República Islâmica do Afeganistão;Ásia;Sul da Ásia;Baixo;Em desenvolvimento
ZAF;África do Sul;República da África do Sul;África;Sul de África;Alto-Médio;Em desenvolvimento
ALB;Albânia;República da Albânia;Europa;Sul da Europa;Alto-Médio;Em desenvolvimento
DEU;Alemanha;República Federal da Alemanha;Europa;Europa Ocidental;Alto;Desenvolvido
AND;Andorra;Principado de Andorra;Europa;Sul da Europa;Alto;Desenvolvido
AGO;Angola;República da Angola;África;África Central;Baixo-Médio;Em desenvolvimento
ATG;Antígua e Barbuda;Antígua e Barbuda;Américas;Caraíbas;Alto;Desenvolvido
SAU;Arábia Saudita;Reino da Arábia Saudita;Ásia;Sudoeste Asiático;Alto;Desenvolvido
DZA;Argélia;República Argelina Democrática e Popular;África;Norte de África;Alto-Médio;Em desenvolvimento
ARG;Argentina;República Argentina;Américas;América do Sul;Alto-Médio;Em desenvolvimento
ARM;Arménia;República da Arménia;Ásia;Sudoeste Asiático;Baixo-Médio;Em desenvolvimento
AUS;Austrália;Comunidade da Austrália;Oceânia;Austrália e Nova Zelândia;Alto;Desenvolvido
AUT;Áustria;República da Áustria;Europa;Europa Ocidental;Alto;Desenvolvido
AZE;Azerbaijão;República do Azerbaijão;Ásia;Sudoeste Asiático;Alto-Médio;Em desenvolvimento
BHS;Baamas;Comunidade das Baamas;Américas;Caraíbas;Alto;Desenvolvido
BGD;Bangladeche;República Popular do Bangladeche;Ásia;Sul da Ásia;Baixo-Médio;Em desenvolvimento
BRB;Barbados;Barbados;Américas;Caraíbas;Alto;Desenvolvido
BHR;Barém;Reino do Barém;Ásia;Sudoeste Asiático;Alto;Desenvolvido
BEL;Bélgica;Reino da Bélgica;Europa;Europa Ocidental;Alto;Desenvolvido
BLZ;Belize;Belize;Américas;América Central;Alto-Médio;Em desenvolvimento
BEN;Benim;República do Benim;África;África Ocidental;Baixo;Em desenvolvimento
BLR;Bielorrússia;República da Bielorrússia;Europa;Europa Oriental;Alto-Médio;Em desenvolvimento
MMR;Birmânia;Birmânia;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
BOL;Bolívia;Estado Plurinacional da Bolívia;Américas;América do Sul;Baixo-Médio;Em desenvolvimento
BIH;Bósnia-Herzegovina;Bósnia-Herzegovina;Europa;Sul da Europa;Alto-Médio;Em desenvolvimento
BWA;Botsuana;República do Botsuana;África;Sul de África;Alto-Médio;Em desenvolvimento
BRA;Brasil;República Federativa do Brasil;Américas;América do Sul;Alto-Médio;Em desenvolvimento
BRN;Brunei;Estado do Brunei Darussalã;Ásia;Sudeste Asiático;Alto;Desenvolvido
BGR;Bulgária;República da Bulgária;Europa;Europa Oriental;Alto-Médio;Em desenvolvimento
BFA;Burquina Faso;Burquina Faso;África;África Ocidental;Baixo;Em desenvolvimento
BDI;Burundi;República do Burundi;África;África Oriental;Baixo;Em desenvolvimento
BTN;Butão;Reino do Butão;Ásia;Sul da Ásia;Baixo-Médio;Em desenvolvimento
CPV;Cabo Verde;República de Cabo Verde;África;África Ocidental;Baixo-Médio;Em desenvolvimento
CMR;Camarões;República dos Camarões;África;África Central;Baixo-Médio;Em desenvolvimento
KHM;Camboja;Reino do Camboja;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
CAN;Canadá;Canadá;Américas;América do Norte;Alto;Desenvolvido
QAT;Catar;Estado do Catar;Ásia;Sudoeste Asiático;Alto;Desenvolvido
KAZ;Cazaquistão;República do Cazaquistão;Ásia;Ásia Central;Alto-Médio;Em desenvolvimento
TCD;Chade;República do Chade;África;África Central;Baixo;Em desenvolvimento
CZE;Chéquia;República Checa;Europa;Europa Oriental;Alto;Desenvolvido
CHL;Chile;República do Chile;Américas;América do Sul;Alto;Desenvolvido
CHN;China;República Popular da China;Ásia;Ásia Oriental;Alto-Médio;Em desenvolvimento
CYP;Chipre;República de Chipre;Ásia;Sudoeste Asiático;Alto;Desenvolvido
COL;Colômbia;República da Colômbia;Américas;América do Sul;Alto-Médio;Em desenvolvimento
COM;Comores;União das Comores;África;África Oriental;Baixo;Em desenvolvimento
COG;Congo;República do Congo;África;África Central;Baixo-Médio;Em desenvolvimento
PRK;Coreia do Norte;República Democrática Popular da Coreia;Ásia;Ásia Oriental;Baixo;Em desenvolvimento
KOR;Coreia do Sul;República da Coreia;Ásia;Ásia Oriental;Alto;Desenvolvido
CIV;Costa do Marfim;República da Costa do Marfim;África;África Ocidental;Baixo-Médio;Em desenvolvimento
CRI;Costa Rica;República da Costa Rica;Américas;América Central;Alto-Médio;Em desenvolvimento
HRV;Croácia;República da Croácia;Europa;Sul da Europa;Alto-Médio;Em desenvolvimento
CUB;Cuba;República de Cuba;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
DNK;Dinamarca;Reino da Dinamarca;Europa;Norte da Europa;Alto;Desenvolvido
DMA;Domínica;Comunidade da Domínica;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
EGY;Egito;República Árabe do Egito;África;Norte de África;Baixo-Médio;Em desenvolvimento
ARE;Emirados Árabes Unidos;Emirados Árabes Unidos;Ásia;Sudoeste Asiático;Alto;Desenvolvido
ECU;Equador;República do Equador;Américas;América do Sul;Alto-Médio;Em desenvolvimento
ERI;Eritreia;Estado da Eritreia;África;África Oriental;Baixo;Em desenvolvimento
SVK;Eslováquia;República Eslovaca;Europa;Europa Oriental;Alto;Desenvolvido
SVN;Eslovénia;República da Eslovénia;Europa;Sul da Europa;Alto;Desenvolvido
ESP;Espanha;Reino de Espanha;Europa;Sul da Europa;Alto;Desenvolvido
SWZ;Essuatíni;Reino de Essuatíni;África;Sul de África;Baixo-Médio;Em desenvolvimento
USA;Estados Unidos;Estados Unidos da América;Américas;América do Norte;Alto;Desenvolvido
EST;Estónia;República da Estónia;Europa;Norte da Europa;Alto;Desenvolvido
ETH;Etiópia;República Federal Democrática da Etiópia;África;África Oriental;Baixo;Em desenvolvimento
FJI;Fiji;República das Fiji;Oceânia;Melanésia;Alto-Médio;Em desenvolvimento
PHL;Filipinas;República das Filipinas;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
FIN;Finlândia;República da Finlândia;Europa;Norte da Europa;Alto;Desenvolvido
FRA;França;República Francesa;Europa;Europa Ocidental;Alto;Desenvolvido
GAB;Gabão;República Gabonesa;África;África Central;Alto-Médio;Em desenvolvimento
GMB;Gambia;República da Gâmbia;África;África Ocidental;Baixo;Em desenvolvimento
GHA;Gana;República do Gana;África;África Ocidental;Baixo-Médio;Em desenvolvimento
GEO;Geórgia;Geórgia;Ásia;Sudoeste Asiático;Baixo-Médio;Em desenvolvimento
GRD;Granada;Granada;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
GRC;Grécia;República Helénica;Europa;Sul da Europa;Alto;Desenvolvido
GTM;Guatemala;República da Guatemala;Américas;América Central;Baixo-Médio;Em desenvolvimento
GUY;Guiana;República Cooperativa da Guiana;Américas;América do Sul;Alto-Médio;Em desenvolvimento
GIN;Guiné;República da Guiné;África;África Ocidental;Baixo;Em desenvolvimento
GNQ;Guiné Equatorial;República da Guiné Equatorial;África;África Central;Alto-Médio;Em desenvolvimento
GNB;Guiné-Bissau;República da Guiné-Bissau;África;África Ocidental;Baixo;Em desenvolvimento
HTI;Haiti;República do Haiti;Américas;Caraíbas;Baixo;Em desenvolvimento
HND;Honduras;República das Honduras;Américas;América Central;Baixo-Médio;Em desenvolvimento
HUN;Hungria;Hungria;Europa;Europa Oriental;Alto;Desenvolvido
YEM;Iémen;República do Iémen;Ásia;Sudoeste Asiático;Baixo-Médio;Em desenvolvimento
MHL;Ilhas Marshall;República das Ilhas Marshall;Oceânia;Micronésia;Alto-Médio;Em desenvolvimento
SLB;Ilhas Salomão;Ilhas Salomão;Oceânia;Melanésia;Baixo-Médio;Em desenvolvimento
IND;Índia;República da Índia;Ásia;Sul da Ásia;Baixo-Médio;Em desenvolvimento
IDN;Indonésia;República da Indonésia;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
IRN;Irão;República Islâmica do Irão;Ásia;Sul da Ásia;Alto-Médio;Em desenvolvimento
IRQ;Iraque;República do Iraque;Ásia;Sudoeste Asiático;Alto-Médio;Em desenvolvimento
IRL;Irlanda;Irlanda;Europa;Norte da Europa;Alto;Desenvolvido
ISL;Islândia;Islândia;Europa;Norte da Europa;Alto;Desenvolvido
ISR;Israel;Estado de Israel;Ásia;Sudoeste Asiático;Alto;Desenvolvido
ITA;Itália;República Italiana;Europa;Sul da Europa;Alto;Desenvolvido
JAM;Jamaica;Jamaica;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
JPN;Japão;Japão;Ásia;Ásia Oriental;Alto;Desenvolvido
DJI;Jibuti;República do Jibuti;África;África Oriental;Baixo-Médio;Em desenvolvimento
JOR;Jordânia;Reino Hachemita da Jordânia;Ásia;Sudoeste Asiático;Baixo-Médio;Em desenvolvimento
KWT;Koweit;Estado do Koweit;Ásia;Sudoeste Asiático;Alto;Desenvolvido
LAO;Laos;República Democrática Popular do Laos;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
LSO;Lesoto;Reino do Lesoto;África;Sul de África;Baixo-Médio;Em desenvolvimento
LVA;Letónia;República da Letónia;Europa;Norte da Europa;Alto;Desenvolvido
LBN;Líbano;República Libanesa;Ásia;Sudoeste Asiático;Alto-Médio;Em desenvolvimento
LBR;Libéria;República da Libéria;África;África Ocidental;Baixo;Em desenvolvimento
LBY;Líbia;Estado da Líbia;África;Norte de África;Alto-Médio;Em desenvolvimento
LIE;Listenstaine;Principado do Listenstaine;Europa;Europa Ocidental;Alto;Desenvolvido
LTU;Lituânia;República da Lituânia;Europa;Norte da Europa;Alto;Desenvolvido
LUX;Luxemburgo;Grão-Ducado do Luxemburgo;Europa;Europa Ocidental;Alto;Desenvolvido
MKD;Macedónia do Norte;República da Macedónia do Norte;Europa;Sul da Europa;Alto-Médio;Em desenvolvimento
MDG;Madagáscar;República de Madagáscar;África;África Oriental;Baixo;Em desenvolvimento
MYS;Malásia;Malásia;Ásia;Sudeste Asiático;Alto-Médio;Em desenvolvimento
MWI;Maláui;República do Maláui;África;África Oriental;Baixo;Em desenvolvimento
MDV;Maldivas;República das Maldivas;Ásia;Sul da Ásia;Alto-Médio;Em desenvolvimento
MLI;Mali;República do Mali;África;África Ocidental;Baixo;Em desenvolvimento
MLT;Malta;República de Malta;Europa;Sul da Europa;Alto;Desenvolvido
MAR;Marrocos;Reino de Marrocos;África;Norte de África;Baixo-Médio;Em desenvolvimento
MUS;Maurícia;República da Maurícia;África;África Oriental;Alto-Médio;Em desenvolvimento
MRT;Mauritânia;República Islâmica da Mauritânia;África;África Ocidental;Baixo-Médio;Em desenvolvimento
MEX;México;Estados Unidos Mexicanos;Américas;América Central;Alto-Médio;Em desenvolvimento
FSM;Micronésia;Estados Federados da Micronésia;Oceânia;Micronésia;Baixo-Médio;Em desenvolvimento
MOZ;Moçambique;República de Moçambique;África;África Oriental;Baixo;Em desenvolvimento
MDA;Moldávia;República da Moldávia;Europa;Europa Oriental;Baixo-Médio;Em desenvolvimento
MCO;Mónaco;Principado do Mónaco;Europa;Europa Ocidental;Alto;Desenvolvido
MNG;Mongólia;Mongólia;Ásia;Ásia Oriental;Baixo-Médio;Em desenvolvimento
MNE;Montenegro;Montenegro;Europa;Sul da Europa;Alto-Médio;Em desenvolvimento
NAM;Namíbia;República da Namíbia;África;Sul de África;Alto-Médio;Em desenvolvimento
NRU;Nauru;República de Nauru;Oceânia;Micronésia;Alto-Médio;Em desenvolvimento
NPL;Nepal;República Democrática Federal do Nepal;Ásia;Sul da Ásia;Baixo;Em desenvolvimento
NIC;Nicarágua;República da Nicarágua;Américas;América Central;Baixo-Médio;Em desenvolvimento
NER;Níger;República do Níger;África;África Ocidental;Baixo;Em desenvolvimento
NGA;Nigéria;República Federal da Nigéria;África;África Ocidental;Baixo-Médio;Em desenvolvimento
NOR;Noruega;Reino da Noruega;Europa;Norte da Europa;Alto;Desenvolvido
NZL;Nova Zelândia;Nova Zelândia;Oceânia;Austrália e Nova Zelândia;Alto;Desenvolvido
OMN;Omã;Sultanato de Omã;Ásia;Sudoeste Asiático;Alto;Desenvolvido
NLD;Países Baixos;Reino dos Países Baixos;Europa;Europa Ocidental;Alto;Desenvolvido
PLW;Palau;República de Palau;Oceânia;Micronésia;Alto;Desenvolvido
PAN;Panamá;República do Panamá;Américas;América Central;Alto-Médio;Em desenvolvimento
PNG;Papua-Nova Guiné;Estado Independente da Papua-Nova Guiné;Oceânia;Melanésia;Baixo-Médio;Em desenvolvimento
PAK;Paquistão;República Islâmica do Paquistão;Ásia;Sul da Ásia;Baixo-Médio;Em desenvolvimento
PRY;Paraguai;República do Paraguai;Américas;América do Sul;Alto-Médio;Em desenvolvimento
PER;Peru;República do Peru;Américas;América do Sul;Alto-Médio;Em desenvolvimento
POL;Polónia;República da Polónia;Europa;Europa Oriental;Alto;Desenvolvido
PRT;Portugal;República Portuguesa;Europa;Sul da Europa;Alto;Desenvolvido
KEN;Quénia;República do Quénia;África;África Oriental;Baixo-Médio;Em desenvolvimento
KGZ;Quirguistão;República Quirguiz;Ásia;Ásia Central;Baixo-Médio;Em desenvolvimento
KIR;Quiribáti;República de Quiribáti;Oceânia;Micronésia;Baixo-Médio;Em desenvolvimento
GBR;Reino Unido;Reino Unido da Grã-Bretanha e da Irlanda do Norte;Europa;Norte da Europa;Alto;Desenvolvido
CAF;República Centro-Africana;República Centro-Africana;África;África Central;Baixo;Em desenvolvimento
COD;República Democrática do Congo;República Democrática do Congo;África;África Central;Baixo;Em desenvolvimento
DOM;República Dominicana;República Dominicana;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
ROU;Roménia;Roménia;Europa;Europa Oriental;Alto-Médio;Em desenvolvimento
RWA;Ruanda;República do Ruanda;África;África Oriental;Baixo;Em desenvolvimento
RUS;Rússia;Federação Russa;Europa;Europa Oriental;Alto-Médio;Em desenvolvimento
SLV;Salvador;República do Salvador;Américas;América Central;Baixo-Médio;Em desenvolvimento
WSM;Samoa;Estado Independente de Samoa;Oceânia;Polinésia;Alto-Médio;Em desenvolvimento
LCA;Santa Lúcia;Santa Lúcia;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
KNA;São Cristóvão e Neves;Federação de São Cristóvão e Neves;Américas;Caraíbas;Alto;Desenvolvido
SMR;São Marinho;República de São Marinho;Europa;Sul da Europa;Alto;Desenvolvido
STP;São Tomé e Príncipe;República Democrática de São Tomé e Príncipe;África;África Central;Baixo-Médio;Em desenvolvimento
VCT;São Vicente e Granadinas;São Vicente e Granadinas;Américas;Caraíbas;Alto-Médio;Em desenvolvimento
SYC;Seicheles;República das Seicheles;África;África Oriental;Alto-Médio;Em desenvolvimento
SEN;Senegal;República do Senegal;África;África Ocidental;Baixo;Em desenvolvimento
SLE;Serra Leoa;República da Serra Leoa;África;África Ocidental;Baixo;Em desenvolvimento
SRB;Sérvia;República da Sérvia;Europa;Sul da Europa;Alto-Médio;Em desenvolvimento
SGP;Singapura;República de Singapura;Ásia;Sudeste Asiático;Alto;Desenvolvido
SYR;Síria;República Árabe Síria;Ásia;Sudoeste Asiático;Baixo-Médio;Em desenvolvimento
SOM;Somália;República Federal da Somália;África;África Oriental;Baixo;Em desenvolvimento
LKA;Sri Lanca;"	República Democrática Socialista do Sri Lanca";Ásia;Sul da Ásia;Baixo-Médio;Em desenvolvimento
SDN;Sudão;República do Sudão;África;Norte de África;Baixo-Médio;Em desenvolvimento
SSD;Sudão do Sul;República do Sudão do Sul;África;África Oriental;Baixo;Em desenvolvimento
SWE;Suécia;Reino da Suécia;Europa;Norte da Europa;Alto;Desenvolvido
CHE;Suíça;Confederação Suíça;Europa;Europa Ocidental;Alto;Desenvolvido
SUR;Suriname;República do Suriname;Américas;América do Sul;Alto-Médio;Em desenvolvimento
THA;Tailândia;Reino da Tailândia;Ásia;Sudeste Asiático;Alto-Médio;Em desenvolvimento
TJK;Tajiquistão;República do Tajiquistão;Ásia;Ásia Central;Baixo-Médio;Em desenvolvimento
TZA;Tanzânia;República Unida da Tanzânia;África;África Oriental;Baixo;Em desenvolvimento
TLS;Timor-Leste;República Democrática de Timor-Leste;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
TGO;Togo;República Togolesa;África;África Ocidental;Baixo;Em desenvolvimento
TON;Tonga;Reino de Tonga;Oceânia;Polinésia;Alto-Médio;Em desenvolvimento
TTO;Trindade e Tobago;República de Trindade e Tobago;Américas;Caraíbas;Alto;Desenvolvido
TUN;Tunísia;República Tunisina;África;Norte de África;Baixo-Médio;Em desenvolvimento
TKM;Turquemenistão;Turquemenistão;Ásia;Ásia Central;Alto-Médio;Em desenvolvimento
TUR;Turquia;República da Turquia;Ásia;Sudoeste Asiático;Alto-Médio;Em desenvolvimento
TUV;Tuvalu;Tuvalu;Oceânia;Polinésia;Alto-Médio;Em desenvolvimento
UKR;Ucrânia;Ucrânia;Europa;Europa Oriental;Baixo-Médio;Em desenvolvimento
UGA;Uganda;República do Uganda;África;África Oriental;Baixo;Em desenvolvimento
URY;Uruguai;República Oriental do Uruguai;Américas;América do Sul;Alto;Desenvolvido
UZB;Usbequistão;República do Usbequistão;Ásia;Ásia Central;Baixo-Médio;Em desenvolvimento
VUT;Vanuatu;República de Vanuatu;Oceânia;Melanésia;Baixo-Médio;Em desenvolvimento
VEN;Venezuela;República Bolivariana da Venezuela;Américas;América do Sul;Alto-Médio;Em desenvolvimento
VNM;Vietname;República Socialista do Vietname;Ásia;Sudeste Asiático;Baixo-Médio;Em desenvolvimento
ZMB;Zâmbia;República da Zâmbia;África;África Oriental;Baixo-Médio;Em desenvolvimento
ZWE;Zimbabué;República do Zimbabué;África;África Oriental;Baixo;Em desenvolvimento
;;;;;;